label,area_filled,area_convex,axis_major_length,axis_minor_length,feret_diameter_max
79,924.0,1130.0,14.760092630082472,10.260579426061526,17.72004514666935
80,359.0,425.0,9.507503694070033,8.50321653695656,11.789826122551595
81,145.0,167.0,9.258982426970343,4.089375848945786,9.848857801796104
82,441.0,536.0,11.406405976184011,8.476542470520807,13.74772708486752
83,298.0,365.0,10.215823676929382,6.206640457904622,12.083045973594572
84,5143.0,5798.0,23.256257658460413,20.384411474584684,25.787593916455254
85,734.0,1211.0,18.179703763532903,8.922489012231244,18.138357147217054
88,211.0,275.0,10.239668538789434,5.967545740966706,10.63014581273465
90,241.0,289.0,10.825480632872994,6.1481469548536785,11.445523142259598
91,1440.0,1660.0,18.154044211079267,12.11958238023917,19.6468827043885
92,1208.0,1507.0,20.526544486194013,8.267360260453886,23.769728648009426
93,835.0,1402.0,22.496942399816007,9.912935279676587,22.516660498395403
94,254.0,304.0,9.070206772648072,7.166163181563991,10.862780491200215
95,119.0,172.0,12.436610578626086,3.3615610204369393,12.409673645990857
96,131.0,169.0,9.33545732933374,4.556286777449007,10.770329614269007
98,8076.0,10483.0,33.38211323626653,20.207365509973823,36.359317925395686
99,2614.0,3706.0,30.30078257084248,7.385698590812166,34.942810419312295
100,754.0,1821.0,28.923999754486243,9.45090595265027,22.135943621178654
104,288.0,352.0,12.448621989996754,4.874127253858795,13.601470508735444
105,131.0,163.0,8.774003677984648,5.104810348904953,9.273618495495704
106,133.0,176.0,11.40784892427876,2.6581287556920485,11.74734012447073
108,542.0,667.0,12.714709010047857,9.019385064933441,16.278820596099706
109,240.0,406.0,21.12990631308127,4.165068286876902,20.09975124224178
110,98565.0,138426.0,71.38648052020383,54.44422542004553,76.48529270389177
114,804.0,929.0,13.133338327390302,10.62040792063905,14.352700094407323
116,301.0,337.0,9.25757323130204,7.244924972735593,10.677078252031311
119,476.0,675.0,13.406900396195153,9.2693357286853,15.524174696260024
122,608.0,908.0,18.542587680751186,7.1374003448717405,19.339079605813716
123,3912.0,6001.0,48.35270161573548,14.176330744411864,42.35563716909474
126,187.0,212.0,9.093186365723719,5.677270074255329,10.04987562112089
127,1149.0,1439.0,18.71874068529946,9.199369343300235,20.615528128088304
128,1049.0,1257.0,16.022079221478084,11.172363979424311,18.681541692269406
130,544.0,674.0,12.4795099217385,8.93017450151532,13.638181696985855
131,100.0,113.0,7.679228924924741,4.859283136781762,8.306623862918075
132,1055.0,1278.0,14.372249047905811,12.03343082612922,17.146428199482248
133,647.0,746.0,11.658568348027154,9.666339470314051,13.152946437965905
134,361.0,425.0,10.396785043801238,7.452575477835551,11.357816691600547
137,467.0,536.0,10.167951860369199,9.138175862900251,11.74734012447073
138,156.0,231.0,12.773287150497266,4.886938759778014,12.083045973594572
139,3530.0,3929.0,24.34669650447034,13.774185868240703,26.851443164195103
141,1249.0,1541.0,20.944129033057006,8.877957989095064,21.908902300206645
142,3254.0,3718.0,21.810265497442575,16.763618783518652,23.853720883753127
144,628.0,723.0,12.452439123388169,9.55384420329927,13.341664064126334
146,2741.0,4109.0,24.865223025552694,15.172248219442043,26.419689627245813
147,131.0,168.0,9.112683797335935,5.07866669082266,10.488088481701515
148,562.0,666.0,11.51494994369932,9.558948468336395,12.68857754044952
149,204.0,237.0,8.930832843765556,6.583129867868196,9.695359714832659
151,318.0,376.0,10.980149727573611,6.851766883525969,12.12435565298214
152,107.0,121.0,7.198798915258229,4.572361135001596,8.06225774829855
154,632.0,1487.0,24.271415629871044,9.517921990742131,22.360679774997898
156,784.0,913.0,14.169493672397902,9.672618576758147,15.264337522473747
157,7840.0,11040.0,33.294004648023744,22.334062763508097,34.19064199455752
160,152.0,180.0,8.915252621791502,5.238099173820767,9.899494936611665
161,2931.0,3352.0,20.738659004997324,16.081148069210077,23.345235059857504
163,70450.0,94172.0,57.968008065177834,50.108215686735406,73.40980860893181
166,803.0,1287.0,20.85463495461143,7.657780393653113,23.45207879911715
168,1087.0,1288.0,17.56837298753013,10.469164853405731,18.24828759089466
169,584.0,754.0,13.349806794872626,9.191121976197445,14.352700094407323
170,267.0,520.0,21.556539888347604,5.9186171138745545,17.72004514666935
171,129.0,149.0,8.32393601897754,4.960955001279199,8.774964387392123
173,237.0,290.0,8.826038646196018,7.194008746922864,10.770329614269007
175,291.0,338.0,9.893131199757462,7.262670934734928,11.0
176,207.0,241.0,9.535228891733107,5.308049344338535,10.44030650891055
183,484.0,566.0,11.286919787976641,8.60634282005608,12.96148139681572
184,679.0,1116.0,19.436517612087716,8.970286540262565,21.0
185,2029.0,3083.0,23.589545801206864,10.904083994972726,25.179356624028344
188,438.0,523.0,11.829254210337094,8.204374549977391,13.0
189,2077.0,3033.0,24.883683141533005,11.069274280113223,26.70205984563738
191,442.0,698.0,18.67451647501469,6.407852188605154,25.475478405713993
192,2306.0,2668.0,18.81692994169125,14.698164276867663,21.095023109728988
195,383.0,454.0,11.255188361758602,7.447631817949925,12.36931687685298
196,3964.0,6427.0,29.4515922383559,20.198045613477838,37.094473981982816
197,248.0,309.0,12.323041556082329,4.663203602982308,13.638181696985855
198,961.0,1110.0,17.77994983757673,8.71413891250356,19.313207915827967
199,590.0,657.0,11.138769004782475,10.119148150896299,13.0
200,179.0,209.0,8.886342214642672,5.157879441777669,9.695359714832659
201,109.0,137.0,7.772058073924489,4.304758463396983,8.12403840463596
202,188.0,222.0,8.726672324078779,5.9932521479248155,9.433981132056603
203,116.0,141.0,8.635778781948524,3.606636440997111,9.0
204,821.0,955.0,16.2698638935633,9.451772891298457,17.233687939614086
205,8628.0,16738.0,60.775441129817544,20.659856605800186,60.207972893961475
206,827.0,970.0,15.19996093134394,9.408166430332464,16.792855623746664
207,133.0,152.0,6.996565718487374,5.622951956233783,7.874007874011811
209,168.0,212.0,12.482716777482112,5.387297859887668,11.575836902790225
210,2903.0,3534.0,23.357405993017586,14.52500865760195,24.041630560342615
211,1871.0,2130.0,18.25272900847943,13.117145937085395,21.563858652847824
212,80330.0,110105.0,59.41002287771127,51.953338456622475,80.94442537939224
213,4038.0,6502.0,31.456321957793033,15.323830921263717,30.59411708155671
215,252.0,413.0,11.237956841182065,6.699639624712405,15.684387141358123
217,4761.0,5384.0,22.17143103745192,20.417604452066218,26.476404589747453
218,106.0,127.0,9.048114635294516,3.471779532728056,9.433981132056603
220,402.0,571.0,15.772243756168448,5.854574310639854,19.0
222,159.0,222.0,14.415037051204347,3.539888405464221,14.177446878757825
223,288.0,342.0,9.537767599214229,7.191939815549683,10.63014581273465
224,559.0,656.0,11.43110348898667,9.558450656622616,12.569805089976535
225,1393.0,2875.0,39.04847512071936,10.99681051745466,31.622776601683793
226,1887.0,2271.0,18.951317236595564,13.509685927240447,22.338307903688676
227,193.0,268.0,21.398864079261738,4.025355067514911,18.841443681416774
228,4865.0,5462.0,21.906010647071735,20.072159020410165,25.787593916455254
230,15322.0,18018.0,32.873300003576134,29.93998532276687,46.195237849804386
231,113066.0,150070.0,76.11502160034267,57.288109810159646,85.73214099741124
232,112.0,138.0,7.985487022657507,5.1859052897926325,8.48528137423857
233,491.0,573.0,11.700040500650733,8.819601300709296,12.68857754044952
234,1619.0,1929.0,18.37616710362965,12.879389247609112,22.9128784747792
236,337.0,403.0,10.992193033186366,6.2138018024757855,12.083045973594572
237,7811.0,23902.0,89.16119100878097,21.128950218037893,65.16133823057964
238,100.0,135.0,11.133524951806589,4.323266066354792,11.874342087037917
240,334.0,404.0,10.715337451351829,7.80542691981403,12.96148139681572
241,153.0,184.0,8.600823495513806,5.586034715831798,9.486832980505138
242,299.0,347.0,10.411009459139759,6.638272500019892,11.789826122551595
243,292.0,325.0,9.662584028896015,7.421395207203593,10.862780491200215
245,1973.0,3397.0,26.736396889072736,13.31039184318716,28.792360097775937
246,132.0,149.0,8.497410217411266,5.070813416935388,9.433981132056603
248,337.0,788.0,17.48379262586649,8.118219043225029,15.524174696260024
250,322.0,420.0,14.317372417394996,5.556335480674415,13.92838827718412
251,217.0,259.0,8.414371505792571,6.929315164891631,9.539392014169456
252,521.0,1116.0,31.914981812615604,7.872243267653025,23.790754506740637
253,420.0,493.0,11.14692778207213,8.172545668728537,12.083045973594572
254,234.0,277.0,8.26202598847536,7.522935676633294,9.643650760992955
256,704.0,1073.0,16.25333702115829,9.523936104937006,20.71231517720798
257,14327.0,17287.0,32.957060644789486,28.929430698109147,37.907782842049734
258,2553.0,5940.0,49.79901685928154,8.052492092333205,47.80167361086848
259,139.0,163.0,8.152686169902145,4.786181169218755,9.273618495495704
260,763.0,888.0,13.885534139478946,8.778826586003209,15.297058540778355
262,2161.0,2424.0,18.802182235823025,13.538550150690957,20.223748416156685
263,563.0,667.0,12.352525280301599,8.82520012442947,14.212670403551895
264,2998.0,3369.0,20.632194058871008,16.56822538114712,21.77154105707724
265,1871.0,2685.0,24.660937990127643,13.15327263249475,26.153393661244042
266,1498.0,2003.0,22.059589970904714,8.784190417782526,25.787593916455254
267,5106.0,5760.0,23.11071643444556,19.34321655606108,25.729360660537214
268,2880.0,3294.0,20.544809474237905,15.037883452319859,22.494443758403985
270,1114.0,1269.0,13.790121424515464,12.242822066688516,15.524174696260024
271,450.0,1212.0,28.77454151006373,9.003805112010696,22.045407685048602
273,3621.0,4949.0,30.94655195164872,15.994234713516018,36.124783736376884
274,353.0,420.0,10.693652328961557,7.452524974974889,11.74734012447073
275,7742.0,9345.0,34.0710163483548,18.381722906752355,34.61213659975356
276,174.0,195.0,8.888761519871755,5.047261092283493,9.539392014169456
279,121.0,155.0,9.952621408285916,3.3276492941015907,10.344080432788601
281,169.0,203.0,9.1778198396124,4.577931204326588,10.44030650891055
282,359.0,418.0,11.746727986873964,6.525671537940154,12.24744871391589
284,289.0,348.0,11.988294603016369,4.689409527969894,13.076696830622021
285,123.0,150.0,7.5305469968668355,5.5005832382566755,8.12403840463596
287,2804.0,4518.0,22.755177118678894,17.432656655277764,31.496031496047245
289,149.0,186.0,8.981740394810043,5.3371392858086075,9.539392014169456
290,807.0,963.0,17.993068364999644,5.6037610321446385,20.615528128088304
291,314.0,357.0,9.939504814295931,7.067719565305061,10.954451150103322
292,4046.0,4687.0,30.217194797828537,13.092061487206182,32.7566787083184
294,262.0,365.0,11.471187444505258,5.3997526002376945,13.038404810405298
295,1855.0,2179.0,17.55638165943019,13.691505284779264,19.467922333931785
296,2520.0,2793.0,19.243795413028856,14.520153675453267,20.591260281974
297,104.0,132.0,8.64357012475677,4.096144853329063,10.198039027185569
298,999.0,1138.0,15.880463762851514,10.436658518571544,17.233687939614086
299,722.0,1266.0,19.744327080786757,10.298632339686613,23.853720883753127
300,2593.0,3452.0,24.416089773222687,14.37653513691635,28.231188426986208
303,1015.0,1444.0,27.91818205041315,9.288861745530305,26.419689627245813
304,2080.0,2398.0,17.293119120425906,14.832511415386653,20.149441679609886
307,3369.0,8359.0,64.7006372194496,13.244606655727587,51.273774973177076
308,805.0,1238.0,16.159409634519037,8.293635923142789,16.401219466856727
309,3404.0,3764.0,23.25768191908362,16.48812398420939,25.079872407968907
310,176.0,250.0,13.65504094026077,4.3665278658380435,13.92838827718412
311,6561.0,8000.0,29.328219160334264,17.10672712196314,32.526911934581186
312,1551.0,2773.0,28.958282766106628,10.39115902726454,29.563490998188964
313,5456.0,9262.0,37.626230067387915,19.737789625293555,40.17461885320133
315,6250.0,10938.0,41.05490370182255,20.860022896103864,42.05948168962618
316,171.0,213.0,10.67570696797363,3.621640668871493,11.445523142259598
317,20905.0,30626.0,51.96224261558643,27.29520503249787,61.48170459575759
318,327.0,397.0,11.784574672826716,7.109834420072283,12.68857754044952
320,751.0,864.0,14.304935973166378,9.059215482048458,15.362291495737216
321,181.0,220.0,9.605480326947855,5.971183092776173,9.695359714832659
322,3292.0,6506.0,47.45618673529701,13.582205647360837,45.902069670114
323,405.0,880.0,27.19085458856197,7.54229583356696,20.8806130178211
324,118.0,141.0,7.024694455594664,5.464358791471506,7.810249675906654
326,282.0,333.0,9.094841315792713,7.440358623416451,10.862780491200215
328,1543.0,1937.0,19.458845213551005,12.140351069445133,22.15851980616034
329,460.0,693.0,19.461201878599162,5.6298134904131985,20.248456731316587
330,1375.0,1886.0,31.58996033738695,8.440155116462,30.099833886584822
332,1779.0,2648.0,24.17177675291021,11.563336664345155,24.228082879171435
334,375.0,807.0,26.770029460780247,6.504859519450756,20.46948949045872
335,740.0,924.0,17.516865881364264,5.842110859653926,20.396078054371138
336,1239.0,1448.0,16.239679940885424,11.832312742940836,17.60681686165901
337,159.0,186.0,10.59948161228548,3.3443892855671966,11.40175425099138
338,187.0,214.0,8.71854143601149,5.336370705759039,9.539392014169456
339,314.0,370.0,10.897053527818956,6.5577317297707145,12.083045973594572
341,1926.0,2368.0,25.6165957541684,10.988555057051919,28.513154858766505
342,714.0,842.0,13.683484074032735,9.982205197161077,15.165750888103101
343,1288.0,1525.0,15.568157995953312,12.448986808780202,18.547236990991408
344,1581.0,1913.0,17.104899742113897,11.428020747918316,21.93171219946131
345,655.0,779.0,12.399246040705165,8.82867034360603,13.74772708486752
349,14506.0,19809.0,39.37462127117332,29.530109781792746,48.590122453025366
350,119.0,146.0,8.834466077689251,5.038933914399081,8.774964387392123
351,4364.0,6605.0,26.85005841421411,20.520696669192606,34.20526275297414
352,163.0,194.0,8.915913059791436,5.319762855672996,9.539392014169456
355,115.0,136.0,7.67865489137994,5.412412525438144,8.48528137423857
357,1210.0,1366.0,14.216253307721864,12.778078176011968,16.431676725154983
358,21085.0,27480.0,41.52149459787297,29.18902230812444,45.902069670114
361,334.0,391.0,11.74412233848672,5.901158843593975,12.68857754044952
364,675.0,813.0,14.759095810385984,7.7819061180389,16.522711641858304
367,3637.0,4113.0,23.97173896247221,15.9063121601423,25.709920264364882
369,9980.0,11205.0,33.16889615490861,23.13250495235717,34.68429039204925
370,1456.0,1680.0,18.85951845511099,10.57417471276155,20.024984394500787
372,138.0,167.0,8.760271546133687,5.504799459756227,9.433981132056603
373,1701.0,2367.0,19.014113078758786,12.187472100557459,19.949937343260004
374,15005.0,19638.0,43.51136109348009,24.36013442832854,48.67237409455183
376,103.0,122.0,8.006779960300666,4.534696458838978,8.602325267042627
377,707.0,830.0,13.466401789076775,9.774436956561157,14.45683229480096
378,633.0,727.0,11.870617186817078,9.725896091660138,13.892443989449804
380,14313.0,16681.0,37.83308417213165,22.430139604156004,39.736632972611055
381,123.0,177.0,9.15187712943495,4.641061780772643,9.273618495495704
385,3644.0,4570.0,23.79051055323215,16.77707776612802,26.115129714401192
387,184.0,250.0,10.699474569491361,4.949752723027599,11.357816691600547
388,487.0,572.0,13.107458995915996,6.80135984138926,13.96424004376894
389,101.0,131.0,9.157749607827608,3.2203942584619187,9.0
391,4996.0,5826.0,23.81527129414568,19.710928168353963,26.43860813280457
394,610.0,705.0,11.851820006281027,9.751460924434006,13.0
395,384.0,550.0,15.704467414039897,5.75167889192505,17.233687939614086
396,4721.0,6059.0,27.956963318106865,18.577223891389732,27.874719729532707
398,280.0,334.0,8.981030926269007,7.7570651651786875,10.295630140987
399,545.0,696.0,13.858002074025151,8.273106615888574,15.84297951775486
402,3328.0,5261.0,23.06877010200677,18.576769023663417,25.80697580112788
404,1315.0,1507.0,15.40419281507854,12.328371561950481,18.920887928424502
405,342.0,383.0,9.318871765124797,8.465520034190883,10.44030650891055
406,531.0,621.0,12.232364339262784,8.978738296483384,13.2664991614216
407,224.0,269.0,10.12393813550601,6.455597376348928,10.723805294763608
408,3052.0,4410.0,37.65887369608337,12.853156793331165,34.61213659975356
409,635.0,733.0,12.106224561198196,9.893648264656056,13.92838827718412
410,129.0,172.0,10.797466597424323,4.625730780675115,10.816653826391969
411,1918.0,2308.0,18.899876447730996,13.747027301636722,22.045407685048602
412,181.0,211.0,9.905504515073446,5.436862024340975,9.695359714832659
413,156.0,201.0,9.822566880259838,5.3745679713765275,10.44030650891055
414,1565.0,2584.0,25.149038114016665,10.901420913784252,25.553864678361276
416,127.0,155.0,8.767659353017134,4.731859273207256,9.486832980505138
417,210.0,238.0,10.987387874869817,4.491264290443547,11.445523142259598
419,145.0,177.0,10.465536340858822,3.718980750452253,12.083045973594572
420,547.0,647.0,12.887452225939695,8.040556567280511,15.132745950421556
422,103.0,121.0,7.905490109605891,4.693622865050806,8.94427190999916
423,1815.0,2089.0,19.376676518711147,11.075310635370705,20.904544960366874
427,571.0,661.0,12.480327938245892,8.466918914055617,13.96424004376894
429,1911.0,2313.0,18.888212928307784,13.652258575633887,22.561028345356956
430,1796.0,2096.0,18.678426620863974,11.62450356355059,19.467922333931785
433,167.0,204.0,7.842020466605096,6.4255882861994,9.16515138991168
434,765.0,1858.0,38.1313015276855,8.032312991903845,29.13760456866693
438,5527.0,6112.0,23.32278172216764,21.068259931676085,26.19160170741759
439,498.0,584.0,12.501229131680931,8.685128395415965,13.638181696985855
440,1115.0,1297.0,15.497354736413245,11.719424337738158,16.792855623746664
441,520.0,602.0,11.243426994581549,9.21854245168216,12.84523257866513
442,408.0,508.0,12.394109105136941,7.599698145420487,14.45683229480096
444,7826.0,13240.0,40.82160036717875,24.118536959493866,45.44227107000705
446,142.0,165.0,9.131104067941928,3.992402122063525,9.433981132056603
447,141.0,180.0,9.832042465003966,4.801399229563708,10.862780491200215
448,372.0,422.0,12.805587998302936,5.67349443021858,13.638181696985855
451,1189.0,2578.0,27.42328983217634,12.836960172280232,27.910571473905726
454,132.0,186.0,9.429034266388987,5.211113666681923,10.344080432788601
455,3946.0,5524.0,39.03835370842413,8.833389301266475,42.5440947723653
456,141.0,167.0,8.524237592928813,5.298708214898992,8.774964387392123
458,40596.0,50973.0,47.4846742093009,40.38181084102402,52.5642464038057
459,212.0,245.0,9.725236089924769,5.585788241345931,10.488088481701515
463,10284.0,18590.0,56.77178686975135,23.279114332200752,52.96225070746144
464,462.0,539.0,10.487656443748913,9.185196062012325,12.569805089976535
465,1169.0,1328.0,15.14014441277793,11.482468593409475,16.822603841260722
466,1203.0,2229.0,35.31463588092125,10.168870949784303,28.513154858766505
467,215.0,281.0,11.783645005650595,5.480505494863895,13.152946437965905
469,2774.0,3648.0,21.444573018186897,15.645557825254157,25.573423705088842
471,127.0,148.0,6.881133993976447,5.722911959054063,7.810249675906654
472,1280.0,1434.0,15.948441575156863,10.456828628085406,17.11724276862369
475,143.0,177.0,8.25228500728212,5.836949928624782,8.774964387392123
479,243.0,280.0,10.078689760473392,6.040579574880165,11.224972160321824
480,1735.0,2088.0,18.84090370300854,11.440299766463056,21.79449471770337
483,833.0,987.0,14.968258383272788,9.349395148812125,18.16590212458495
484,151.0,181.0,7.620963308579873,5.730322915342282,9.16515138991168
485,527.0,609.0,12.667319895623393,7.417818014955625,13.96424004376894
486,196.0,248.0,9.946616620288053,5.7212388547384165,10.44030650891055
487,946.0,1191.0,13.765137087824241,11.14827383891334,17.11724276862369
489,545.0,675.0,12.905410971224098,8.909475750916238,14.352700094407323
490,1241.0,1524.0,14.888587624738127,12.423031286110977,18.708286933869708
492,12471.0,21264.0,43.50282078595085,23.60563753978481,53.03772242470448
494,157.0,197.0,8.12476061133718,5.867816336125269,9.539392014169456
495,1310.0,4714.0,46.367690644545696,9.952233572525005,41.78516483155236
496,709.0,847.0,12.870185124958194,9.959128600392013,14.352700094407323
497,352.0,496.0,11.31582368814323,7.028125255291761,13.564659966250536
498,1770.0,2172.0,19.926035385147134,11.554968111320429,22.293496809607955
499,4353.0,8116.0,55.285355575951094,9.618075425680788,48.11444689487763
500,284.0,336.0,9.65374815729102,6.783266647008099,11.224972160321824
502,152.0,174.0,8.120997419389498,5.544742711424152,8.602325267042627
503,584.0,696.0,13.242977902035905,9.030159375837519,15.132745950421556
505,177.0,226.0,9.663562044244443,5.56359464013969,11.445523142259598
507,17152.0,19504.0,47.35677216860011,17.93699102576882,55.97320787662612
508,5434.0,9341.0,46.597333337056845,18.02614170389433,42.36744032862972
509,149.0,166.0,8.43396029456633,4.456985556588336,9.273618495495704
510,430.0,497.0,10.30939453002023,9.049404311826493,12.36931687685298
512,3712.0,4386.0,22.663462038442955,16.679271953748888,25.019992006393608
514,3878.0,4536.0,24.478641931584875,14.885778794225256,26.43860813280457
515,237.0,278.0,8.825505813163781,7.173249768987636,9.695359714832659
516,462.0,986.0,33.73580409076811,6.52650041259828,25.41653005427767
517,10775.0,13284.0,30.019533291618732,27.41573896961467,40.36087214122113
523,4210.0,7379.0,54.51918333079011,14.270636903052882,45.79301256742124
525,2016.0,2653.0,24.013775365241024,13.647767973892769,25.13961017995307
526,155.0,232.0,11.794911981895694,5.4846535798658795,13.038404810405298
527,1498.0,1707.0,17.057680964659028,11.26485142386168,18.275666882497067
528,518.0,605.0,13.094362896614117,7.411168711354482,15.165750888103101
529,357.0,447.0,10.982722380514526,8.003420760865003,13.379088160259652
530,117.0,138.0,8.219558289513085,4.757066425552373,9.1104335791443
531,214.0,266.0,9.286628752785033,5.4721556171305705,10.44030650891055
532,4954.0,9034.0,30.370414990295703,19.39213717597095,37.255872020394314
533,229.0,262.0,8.692850146242785,6.8492160995294205,9.433981132056603
534,1633.0,1885.0,16.6856121029834,13.593988243947267,19.026297590440446
537,235.0,282.0,10.063086536697353,6.437263219823002,10.63014581273465
538,1081.0,1228.0,16.447359896567388,9.253412235921292,18.466185312619388
539,632.0,801.0,12.62983563416802,9.21339636723579,14.866068747318506
542,2209.0,2640.0,17.698088058319023,15.849475664016959,21.18962010041709
543,443.0,513.0,12.192071441914377,8.206370449153338,13.341664064126334
546,632.0,877.0,15.69157010122876,6.9882742930267305,17.832554500127006
551,421.0,484.0,10.796259265833621,7.9676496654135285,11.874342087037917
554,1687.0,1923.0,15.93190771241974,14.410467795789026,19.131126469708992
555,1772.0,2172.0,25.574726801238622,10.312011923195252,28.053520278211074
557,359.0,448.0,12.062621741149878,7.305237435959307,13.490737563232042
559,10767.0,15667.0,34.39793493499234,28.962649927133608,42.5440947723653
560,167.0,198.0,10.305821833043073,4.444300317383376,11.180339887498949
561,1776.0,2071.0,16.739617966877333,14.024555035836839,18.57417562100671
562,23752.0,26667.0,42.31773378210623,30.563005305302564,45.35416188179427
564,969.0,1214.0,17.504971806094836,9.498866135175449,17.916472867168917
565,1023.0,1177.0,14.381276330712144,10.95314469058328,15.84297951775486
567,5476.0,8655.0,44.32913433129924,16.695244133157974,44.37341546466758
568,303.0,342.0,11.210775901778659,5.419110319150267,12.12435565298214
571,18061.0,25394.0,52.527430126845196,20.864083064131613,55.569775957799216
575,787.0,907.0,15.140248568472593,7.767383669971344,16.673332000533065
576,593.0,746.0,14.763986692021737,7.9924830704021295,16.792855623746664
577,12156.0,18584.0,47.62288595586192,19.774067635173147,55.0
579,433.0,626.0,15.831000434926242,4.6408441749736244,19.87460691435179
580,156.0,215.0,11.669519914799164,4.381131856355664,12.409673645990857
581,2139.0,2486.0,17.229287203525754,14.803866724816041,19.544820285692065
582,696.0,846.0,13.454624740339897,9.532229622053897,14.798648586948742
583,108.0,130.0,8.43822858449505,4.216205061860693,8.774964387392123
584,3868.0,4500.0,22.779755775009203,17.274105241220983,27.92848008753788
585,491.0,653.0,12.715696008919227,8.580404104359358,14.491376746189438
586,797.0,1765.0,28.18547662107234,9.731166171903087,23.49468024894146
588,300.0,355.0,9.958694413108589,7.188922036734586,10.488088481701515
591,664.0,813.0,14.887807072854486,7.927400343931532,15.84297951775486
592,256.0,322.0,9.20956110930452,7.146521114541415,10.770329614269007
593,136.0,364.0,25.80524503492762,4.988688667296383,18.275666882497067
594,1550.0,1782.0,19.241493898012155,10.531935485195028,20.639767440550294
595,1632.0,3407.0,28.349628874188248,11.765505612650035,30.740852297878796
596,121.0,153.0,9.127778311782972,4.801509324164478,9.695359714832659
599,664.0,762.0,12.379408852272551,9.426742183663226,13.564659966250536
600,344.0,428.0,12.066606161006996,7.016302409611946,13.490737563232042
601,497.0,625.0,12.274701893994562,8.156282946628455,14.0
604,19360.0,29841.0,45.33061718332632,31.56300922318016,55.90169943749474
608,3036.0,3565.0,21.990891859710914,15.252691673811329,24.899799195977465
609,486.0,593.0,11.93096621389259,8.851268110497406,13.416407864998739
610,2527.0,2856.0,18.69542270923248,15.765994858266932,20.46948949045872
611,167.0,199.0,10.166064898135517,5.055962574753927,10.770329614269007
612,1909.0,2299.0,20.218001451957907,12.189553190571493,23.62202362203543
613,1234.0,1521.0,21.73270721508357,10.885315247007004,23.323807579381203
616,13911.0,21165.0,56.51461805168769,25.793884158202527,54.57105459856901
617,833.0,1895.0,30.103420835531306,11.128103238473038,26.19160170741759
618,219.0,269.0,11.564357160797742,4.115315742139461,12.649110640673518
620,1432.0,2244.0,18.82320346285306,11.863232547142516,23.2163735324878
622,76264.0,109889.0,59.97716782429742,54.70237486954146,76.81796664843453
624,1318.0,1578.0,19.618054376787367,9.756705341978153,20.54263858417414
625,949.0,1225.0,16.880583213666082,10.37837501870856,17.74823934929885
627,1557.0,2169.0,22.451356010172997,8.873754467591525,24.677925358506133
629,322477.0,450888.0,111.0817733242919,77.68973545871827,119.78731151503484
631,7560.0,9814.0,31.453850512042894,22.00341542057727,33.075670817082454
632,551.0,708.0,12.107485370226154,9.193963621689983,14.866068747318506
635,3066.0,3571.0,21.5430651983154,16.231786068784988,23.853720883753127
636,21477.0,30061.0,51.13896443196282,22.383501588470086,60.03332407921454
637,1691.0,1898.0,15.439875864336106,14.381461017541136,17.4928556845359
638,197.0,251.0,10.63236581842997,5.492155851813863,11.874342087037917
639,9617.0,11333.0,30.433921945758417,21.48877975710502,33.896902513356586
643,319.0,390.0,10.33009876751053,7.30588835804335,12.449899597988733
644,258.0,321.0,11.665789817858114,6.627681431789961,12.449899597988733
645,4539.0,6041.0,25.61072014395094,18.230667381865796,26.94438717061496
646,479.0,561.0,10.630790414941897,9.514944311776429,12.36931687685298
647,139.0,180.0,7.725066283294254,6.233429479353789,9.273618495495704
648,535.0,691.0,15.345207123600533,5.878062270480686,16.583123951777
649,132.0,169.0,9.351196199344999,5.119703350150972,10.198039027185569
650,716.0,819.0,14.084248326062925,8.180790253321764,15.033296378372908
651,629.0,805.0,12.086600889904863,10.16640588551023,16.911534525287763
652,200.0,306.0,12.934757593747062,4.617435297527488,12.68857754044952
653,8746.0,11906.0,30.385935644682284,22.979535252565842,39.331920878594275
654,8433.0,12947.0,40.1381129736344,21.88517921283282,50.28916384272063
655,498.0,682.0,14.507433073157793,7.201160610048033,15.937377450509228
656,367.0,426.0,11.053055363799645,7.332501040409578,12.206555615733702
658,283.0,342.0,10.613649699803519,7.127498615639015,13.379088160259652
661,3149.0,3857.0,24.189499504593208,14.208898736503864,26.476404589747453
663,34166.0,67003.0,94.39135190783907,31.89999290806432,84.02975663418287
664,194.0,293.0,14.04968438376317,3.002770072176864,13.92838827718412
665,118.0,139.0,7.707411922728358,4.444648739998827,8.306623862918075
666,214.0,239.0,9.224785184971866,6.28963091378815,10.04987562112089
667,208.0,239.0,9.098606081184187,6.652630502308911,10.246950765959598
668,760.0,891.0,14.874687063538044,9.845971162559206,15.811388300841896
669,326.0,406.0,16.254869788721173,4.940575893010435,16.522711641858304
670,3016.0,3562.0,23.2067410004049,15.477062423942167,26.038433132583073
671,772.0,1075.0,14.962146825770262,10.186545878146937,15.394804318340652
672,145.0,169.0,9.684971117710601,3.711662072896791,10.816653826391969
674,329.0,388.0,9.429331333887953,7.755853482916263,10.862780491200215
677,4759.0,6609.0,27.917090669204065,16.97263230814347,30.479501308256342
680,7084.0,8132.0,26.940710841017406,21.693871186112947,30.430248109405877
682,1029.0,1172.0,13.61586455929609,11.620803440818682,15.811388300841896
683,494.0,618.0,12.801468298185807,8.154960113590162,13.19090595827292
685,1995.0,3535.0,45.09872310732477,11.513610837018298,35.22782990761707
686,199.0,227.0,9.042143507701375,6.13406668476859,9.433981132056603
